plot,subquadrat,tree_number,species_code,circumfrence_cm,date
BEFP,I,1,NS,73,10/1/2015
BEFP,I,2,NS,75,10/1/2015
BEFP,I,3,NS,79,10/1/2015
BEFP,B,1,NS,81,10/1/2015
BEFP,C,5,NS,83,10/1/2015
BEFP,A,4,NS,112,10/1/2015
BEFP,C,6,NS,120,10/1/2015
BEFP,F,6,SB,140,10/1/2015
BEFP,F,5,SB,160,10/1/2015
BPFP,E,1,NS,39,10/1/2015
BPFP,G,1,EA,43,10/1/2015
BPFP,E,2,SM,46,10/1/2015
BPFP,C,7,NS,53,10/1/2015
BPFP,C,3,NS,69,10/1/2015
BPFP,F,1,LA,84,10/1/2015
BPFP,G,2,SF,87,10/1/2015
BPFP,C,6,NS,88,10/1/2015
BPFP,F,2,LA,89,10/1/2015
BPFP,C,1,NS,98,10/1/2015
BPFP,F,4,LA,98,10/1/2015
BPFP,A,2,NS,104,10/1/2015
BPFP,I,1,NS,118,10/1/2015
BPFP,C,5,NS,121,10/1/2015
BPFP,I,2,NS,140,10/1/2015
BPFP,C,4,NS,142,10/1/2015
BPFP,I,3,NS,143,10/1/2015
BPFP,B,3,NS,160,10/1/2015
BPFP,B,1,NS,173,10/1/2015
BPFP,B,2,NS,182,10/1/2015
BPFP,C,2,NS,190,10/1/2015
BPFP,A,1,NS,200,10/1/2015
BPFP,F,5,NS,200,10/1/2015
BPFP,F,3,LA,225,10/1/2015
BPFP,D,1,NS,263,10/1/2015
SOFP,A,12,NS,30,10/1/2015
SOFP,H,6,NS,30,10/1/2015
SOFP,H,5,NS,40,10/1/2015
SOFP,B,2,NS,41,10/1/2015
SOFP,H,4,NS,50,10/1/2015
SOFP,I,2,NS,50,10/1/2015
SOFP,A,11,NS,60,10/1/2015
SOFP,A,8,NS,61,10/1/2015
SOFP,C,2,NS,66,10/1/2015
SOFP,A,3,NS,69,10/1/2015
SOFP,A,7,NS,70,10/1/2015
SOFP,A,2,NS,73,10/1/2015
SOFP,I,3,NS,75,10/1/2015
SOFP,D,1,NS,84,10/1/2015
SOFP,H,7,NS,92,10/1/2015
SOFP,A,5,NS,139,10/1/2015
SOFP,I,1,NS,170,10/1/2015
SOFP,F,1,NS,176,10/1/2015
SOFP,H,1,NS,190,10/1/2015
SOFP,A,4,NS,200,10/1/2015
SOFP,A,6,NS,200,10/1/2015
SOFP,A,10,NS,200,10/1/2015
SOFP,A,9,NS,205,10/1/2015
SOFP,F,2,NS,210,10/1/2015
SOFP,H,3,NS,210,10/1/2015
SOFP,E,1,NS,259,10/1/2015
SOFP,H,2,NS,270,10/1/2015
SOFP,C,3,NS,295,10/1/2015
SOFP,D,2,NS,330,10/1/2015
SOFP,A,1,NS,364,10/1/2015
RIFP,A,2,NS,32,10/1/2015
RIFP,B,1,NS,33,10/1/2015
RIFP,E,2,NS,37,10/1/2015
RIFP,I,4,NS,37,10/1/2015
RIFP,A,1,NS,38,10/1/2015
RIFP,I,2,NS,42,10/1/2015
RIFP,G,2,NS,46,10/1/2015
RIFP,G,1,NS,60,10/1/2015
RIFP,I,3,NS,74,10/1/2015
RIFP,D,3,NS,80,10/1/2015
RIFP,E,1,NS,86,10/1/2015
RIFP,D,2,NS,90,10/1/2015
RIFP,D,4,NS,151,10/1/2015
RIFP,E,3,NS,163,10/1/2015
PDFP,A,3,SF,31,10/1/2015
PDFP,D,3,Unknown,35,10/1/2015
PDFP,H,7,SF,35,10/1/2015
PDFP,I,5,UC,38,10/1/2015
PDFP,C,2,SF,39,10/1/2015
PDFP,I,3,SF,39,10/1/2015
PDFP,G,3,EA,43,10/1/2015
PDFP,H,5,UC,45,10/1/2015
PDFP,E,6,Unknown,46,10/1/2015
PDFP,A,2,SF,48,10/1/2015
PDFP,A,15,SF,51,10/1/2015
PDFP,D,4,Unknown,52,10/1/2015
PDFP,E,1,Unknown,55,10/1/2015
PDFP,H,1,EA,55,10/1/2015
PDFP,F,3,Unknown,56,10/1/2015
PDFP,I,6,UC,58,10/1/2015
PDFP,A,10,SF,60,10/1/2015
PDFP,F,1,Unknown,60,10/1/2015
PDFP,G,6,UD,60,10/1/2015
PDFP,H,2,EA,60,10/1/2015
PDFP,A,14,SF,62,10/1/2015
PDFP,H,6,UC,65,10/1/2015
PDFP,F,2,Unknown,67,10/1/2015
PDFP,C,3,SF,67,10/1/2015
PDFP,C,1,Unknown,69,10/1/2015
PDFP,I,4,UD,70,10/1/2015
PDFP,A,4,SF,72,10/1/2015
PDFP,A,1,SF,74,10/1/2015
PDFP,A,9,SF,77,10/1/2015
PDFP,E,5,Unknown,78,10/1/2015
PDFP,A,5,SF,79,10/1/2015
PDFP,I,2,UC,80,10/1/2015
PDFP,A,8,EA,82,10/1/2015
PDFP,A,6,SF,84,10/1/2015
PDFP,D,1,Unknown,91,10/1/2015
PDFP,A,13,EA,99,10/1/2015
PDFP,E,8,Unknown,100,10/1/2015
PDFP,A,12,SF,101,10/1/2015
PDFP,A,7,EA,102,10/1/2015
PDFP,E,7,Unknown,102,10/1/2015
PDFP,G,2,NS,105,10/1/2015
PDFP,G,4,UC,106,10/1/2015
PDFP,D,2,Unknown,110,10/1/2015
PDFP,G,1,UD,116,10/1/2015
PDFP,H,3,EA,118,10/1/2015
PDFP,E,2,Unknown,120,10/1/2015
PDFP,E,3,Unknown,120,10/1/2015
PDFP,E,4,Unknown,120,10/1/2015
PDFP,G,5,UC,133,10/1/2015
PDFP,A,11,EA,134,10/1/2015
PDFP,H,4,UC,148,10/1/2015
PDFP,G,7,UC,163,10/1/2015
PDFP,F,4,Unknown,190,10/1/2015
PDFP,I,1,UC,256,10/1/2015
PDFP,I,7,UC,265,10/1/2015
LRFP,H,2,SF,67,5/1/2016
LRFP,B,1,WF,76,5/1/2016
LRFP,C,2,WF,79,5/1/2016
LRFP,B,2,WF,80,5/1/2016
LRFP,A,2,WF,106,5/1/2016
LRFP,D,1,unknown,107,5/1/2016
LRFP,D,3,WF,111,5/1/2016
LRFP,D,4,WF,112,5/1/2016
LRFP,,1,WF,114,5/1/2016
LRFP,C,3,WF,118,5/1/2016
LRFP,E,2,unknown,125,5/1/2016
LRFP,I,1,SF,152,5/1/2016
LRFP,F,1,WA,183,5/1/2016
LRFP,A,1,SF,190,5/1/2016
LRFP,H,1,NM,205,5/1/2016
LRFP,D,2,SF,233,5/1/2016
LRFP,E,1,unknown,260,5/1/2016
LRFP,C,1,WF,263,5/1/2016
LRFP,F,2,SF,265,5/1/2016
LSFP,H,2,NS,33,5/1/2016
LSFP,D,2,NS,34,5/1/2016
LSFP,I,1,NS,34,5/1/2016
LSFP,I,2,NS,34,5/1/2016
LSFP,G,2,NM,35,5/1/2016
LSFP,H,4,UD,36,5/1/2016
LSFP,E,4,UD,38,5/1/2016
LSFP,C,3,UD,39,5/1/2016
LSFP,F,2,UD,39,5/1/2016
LSFP,H,1,UD,40,5/1/2016
LSFP,G,1,UD,41,5/1/2016
LSFP,E,8,UC,42,5/1/2016
LSFP,D,6,NS,43,5/1/2016
LSFP,E,6,UD,43,5/1/2016
LSFP,A,5,UD,44,5/1/2016
LSFP,F,5,UD,45,5/1/2016
LSFP,B,2,UC,46,5/1/2016
LSFP,I,3,UD,46,5/1/2016
LSFP,E,1,UC,50,5/1/2016
LSFP,B,1,UC,51,5/1/2016
LSFP,D,1,UC,52,5/1/2016
LSFP,I,4,UD,54,5/1/2016
LSFP,A,4,NS,58,5/1/2016
LSFP,E,2,UD,60,5/1/2016
LSFP,B,3,SM,62,5/1/2016
LSFP,A,1,NS,65,5/1/2016
LSFP,D,4,NS,65,5/1/2016
LSFP,H,3,NS,65,5/1/2016
LSFP,E,3,NS,70,5/1/2016
LSFP,E,5,UD,70,5/1/2016
LSFP,A,2,NS,73,5/1/2016
LSFP,D,5,UD,75,5/1/2016
LSFP,A,8,NS,78,5/1/2016
LSFP,E,7,NS,78,5/1/2016
LSFP,A,7,NS,81,5/1/2016
LSFP,A,9,NS,84,5/1/2016
LSFP,F,1,NS,84,5/1/2016
LSFP,A,6,NS,86,5/1/2016
LSFP,C,4,UC,86,5/1/2016
LSFP,C,2,NS,91,5/1/2016
LSFP,D,3,UD,95,5/1/2016
LSFP,C,1,UC,96,5/1/2016
LSFP,F,4,NS,96,5/1/2016
LSFP,B,4,NS,98,5/1/2016
LSFP,A,3,NS,104,5/1/2016
LSFP,H,5,SP,115,5/1/2016
LSFP,F,3,NS,118,5/1/2016
LSFP,I,5,UD,143,5/1/2016
LSFP,E,9,NM,150,5/1/2016
STFP,I,2,UC,38,5/1/2016
STFP,H,3,NS,65,5/1/2016
STFP,G,1,NS,78,5/1/2016
STFP,H,1,NS,80,5/1/2016
STFP,G,2,UC,84,5/1/2016
STFP,C,3,NS,89,5/1/2016
STFP,E,2,UC,89,5/1/2016
STFP,A,1,NS,99,5/1/2016
STFP,B,3,NS,99,5/1/2016
STFP,H,2,HB,110,5/1/2016
STFP,E,1,NS,118,5/1/2016
STFP,F,1,HB,129,5/1/2016
STFP,C,2,EA,138,5/1/2016
STFP,A,2,NS,142,5/1/2016
STFP,B,2,EA,142,5/1/2016
STFP,B,1,EA,144,5/1/2016
STFP,H,6,UC,146,5/1/2016
STFP,C,1,HB,149,5/1/2016
STFP,I,1,HB,149,5/1/2016
STFP,E,3,HB,163,5/1/2016
STFP,A,3,UC,174,5/1/2016
STFP,H,4,EA,183,5/1/2016
STFP,H,5,UD,210,5/1/2016
STFP,F,2,UC,215,5/1/2016
STFP,F,3,UD,219,5/1/2016
STFP,G,3,UD,300,5/1/2016
CRFP,A,4,NS,62,5/1/2016
CRFP,B,2,CH,77,5/1/2016
CRFP,A,3,NS,92,5/1/2016
CRFP,A,5,CH,105,5/1/2016
CRFP,B,1,NS,108,5/1/2016
CRFP,E,3,SF,110,5/1/2016
CRFP,E,2,NS,119,5/1/2016
CRFP,H,1,EB,122,5/1/2016
CRFP,D,1,NS,123,5/1/2016
CRFP,E,1,NS,124,5/1/2016
CRFP,G,2,SF,137,5/1/2016
CRFP,E,4,NS,142,5/1/2016
CRFP,G,1,NS,156,5/1/2016
CRFP,I,1,UD,160,5/1/2016
CRFP,A,2,NS,170,5/1/2016
CRFP,A,1,NS,176,5/1/2016
BRFP1,B,5,SF,32,5/1/2016
BRFP1,D,4,LA,32,5/1/2016
BRFP1,A,6,SF,43,5/1/2016
BRFP1,D,2,SF,45,5/1/2016
BRFP1,A,4,SF,53,5/1/2016
BRFP1,D,3,SF,56,5/1/2016
BRFP1,I,5,SF,56,5/1/2016
BRFP1,G,5,SF,60,5/1/2016
BRFP1,G,4,SF,62,5/1/2016
BRFP1,H,5,SF,62,5/1/2016
BRFP1,B,8,SF,64,5/1/2016
BRFP1,C,2,SF,64,5/1/2016
BRFP1,A,5,SF,68,5/1/2016
BRFP1,B,2,SF,71,5/1/2016
BRFP1,B,3,SF,73,5/1/2016
BRFP1,A,1,SF,74,5/1/2016
BRFP1,H,4,SF,74,5/1/2016
BRFP1,A,3,SF,75,5/1/2016
BRFP1,A,2,SF,79,5/1/2016
BRFP1,D,5,SF,79,5/1/2016
BRFP1,A,7,SF,89,5/1/2016
BRFP1,E,5,SF,89,5/1/2016
BRFP1,I,2,SF,89,5/1/2016
BRFP1,B,1,Unknown,90,5/1/2016
BRFP1,F,3,SF,90,5/1/2016
BRFP1,I,1,SF,92,5/1/2016
BRFP1,E,6,LA,93,5/1/2016
BRFP1,D,6,SF,95,5/1/2016
BRFP1,E,1,SF,96,5/1/2016
BRFP1,I,4,SF,96,5/1/2016
BRFP1,B,10,SF,97,5/1/2016
BRFP1,G,1,SF,97,5/1/2016
BRFP1,B,7,SF,100,5/1/2016
BRFP1,C,1,SF,102,5/1/2016
BRFP1,E,2,LA,106,5/1/2016
BRFP1,A,8,SF,108,5/1/2016
BRFP1,B,9,SF,108,5/1/2016
BRFP1,E,4,LA,109,5/1/2016
BRFP1,B,4,SF,110,5/1/2016
BRFP1,G,3,SF,116,5/1/2016
BRFP1,H,6,SF,116,5/1/2016
BRFP1,F,1,LA,118,5/1/2016
BRFP1,F,2,SF,121,5/1/2016
BRFP1,H,1,SF,123,5/1/2016
BRFP1,H,2,SF,124,5/1/2016
BRFP1,E,3,LA,126,5/1/2016
BRFP1,B,6,SF,127,5/1/2016
BRFP1,C,3,LA,128,5/1/2016
BRFP1,I,3,SF,129,5/1/2016
BRFP1,H,7,SF,132,5/1/2016
BRFP1,D,1,LA,133,5/1/2016
BRFP1,C,4,LA,135,5/1/2016
BRFP1,G,2,SF,138,5/1/2016
BRFP1,H,3,SF,138,5/1/2016
BRFP2,C,3,LA,37,5/1/2016
BRFP2,B,3,LA,54,5/1/2016
BRFP2,G,2,LA,74,5/1/2016
BRFP2,A,4,LA,81,5/1/2016
BRFP2,A,3,LA,83,5/1/2016
BRFP2,A,5,LA,86,5/1/2016
BRFP2,D,2,LA,87,5/1/2016
BRFP2,I,1,LA,88,5/1/2016
BRFP2,G,5,LA,89,5/1/2016
BRFP2,B,5,LA,90,5/1/2016
BRFP2,A,2,LA,93,5/1/2016
BRFP2,H,1,LA,93,5/1/2016
BRFP2,E,3,LA,95,5/1/2016
BRFP2,G,4,LA,95,5/1/2016
BRFP2,C,1,LA,96,5/1/2016
BRFP2,C,4,LA,96,5/1/2016
BRFP2,D,3,LA,98,5/1/2016
BRFP2,B,2,SP,103,5/1/2016
BRFP2,E,1,LA,103,5/1/2016
BRFP2,G,3,LA,103,5/1/2016
BRFP2,D,1,LA,110,5/1/2016
BRFP2,B,4,LA,120,5/1/2016
BRFP2,C,2,LA,120,5/1/2016
BRFP2,F,1,LA,120,5/1/2016
BRFP2,B,1,LA,125,5/1/2016
BRFP2,A,1,LA,135,5/1/2016
BRFP2,E,2,LA,136,5/1/2016
BRFP2,G,1,LA,144,5/1/2016
BEFP1,H,3,Unknown,44,5/1/2016
BEFP1,B,2,Unknown,49,5/1/2016
BEFP1,I,1,Unknown,50,5/1/2016
BEFP1,B,3,Unknown,52,5/1/2016
BEFP1,A,2,Unknown,53,5/1/2016
BEFP1,C,1,Unknown,62,5/1/2016
BEFP1,F,3,Unknown,62,5/1/2016
BEFP1,A,4,Unknown,63,5/1/2016
BEFP1,H,4,Unknown,69,5/1/2016
BEFP1,C,2,Unknown,72,5/1/2016
BEFP1,E,1,Unknown,72,5/1/2016
BEFP1,G,5,Unknown,78,5/1/2016
BEFP1,A,9,Unknown,86,5/1/2016
BEFP1,G,6,Unknown,87,5/1/2016
BEFP1,A,8,Unknown,88,5/1/2016
BEFP1,G,4,Unknown,90,5/1/2016
BEFP1,A,6,Unknown,94,5/1/2016
BEFP1,H,2,Unknown,97,5/1/2016
BEFP1,H,1,Unknown,99,5/1/2016
BEFP1,D,1,Unknown,102,5/1/2016
BEFP1,E,3,Unknown,112,5/1/2016
BEFP1,I,2,Unknown,114,5/1/2016
BEFP1,D,3,Unknown,117,5/1/2016
BEFP1,D,4,Unknown,122,5/1/2016
BEFP1,E,2,Unknown,122,5/1/2016
BEFP1,A,1,Unknown,130,5/1/2016
BEFP1,A,5,Unknown,130,5/1/2016
BEFP1,F,2,Unknown,132,5/1/2016
BEFP1,G,2,Unknown,132,5/1/2016
BEFP1,A,7,Unknown,134,5/1/2016
BEFP1,G,3,Unknown,140,5/1/2016
BEFP1,C,3,Unknown,142,5/1/2016
BEFP1,G,1,Unknown,142,5/1/2016
BEFP1,A,3,Unknown,148,5/1/2016
BEFP1,F,1,Unknown,149,5/1/2016
BEFP1,D,2,Unknown,203,5/1/2016
BEFP2,F,10,NS,33,5/1/2016
BEFP2,C,4,NS,35,5/1/2016
BEFP2,F,9,NS,36,5/1/2016
BEFP2,D,1,SM,37,5/1/2016
BEFP2,B,5,NS,42,5/1/2016
BEFP2,I,4,NS,43,5/1/2016
BEFP2,I,6,NS,43,5/1/2016
BEFP2,A,1,NS,45,5/1/2016
BEFP2,I,5,NS,45,5/1/2016
BEFP2,I,3,NS,46,5/1/2016
BEFP2,B,3,NS,50,5/1/2016
BEFP2,B,6,SM,53,5/1/2016
BEFP2,A,2,NS,55,5/1/2016
BEFP2,E,2,NS,55,5/1/2016
BEFP2,C,7,NS,56,5/1/2016
BEFP2,I,7,NS,57,5/1/2016
BEFP2,E,1,NS,63,5/1/2016
BEFP2,I,2,NS,63,5/1/2016
BEFP2,E,4,NS,65,5/1/2016
BEFP2,C,3,NS,66,5/1/2016
BEFP2,D,2,NS,69,5/1/2016
BEFP2,F,5,UD,72,5/1/2016
BEFP2,A,3,NS,78,5/1/2016
BEFP2,E,3,NS,78,5/1/2016
BEFP2,C,1,NS,79,5/1/2016
BEFP2,B,2,NS,80,5/1/2016
BEFP2,B,1,NS,82,5/1/2016
BEFP2,C,6,NS,83,5/1/2016
BEFP2,B,4,NS,84,5/1/2016
BEFP2,C,8,NS,90,5/1/2016
BEFP2,C,2,NS,93,5/1/2016
BEFP2,C,5,NS,113,5/1/2016
BEFP2,F,7,SP,139,5/1/2016
BEFP2,F,8,NS,156,5/1/2016
BEFP2,F,6,NS,176,5/1/2016
BEFP2,I,1,NS,180,5/1/2016
BPFP,H,2,SF,73,5/1/2016
BPFP,B,1,SF,91,5/1/2016
BPFP,I,3,SF,94,5/1/2016
BPFP,I,1,SF,102,5/1/2016
BPFP,H,3,SF,104,5/1/2016
BPFP,H,5,SF,130,5/1/2016
BPFP,H,4,SF,135,5/1/2016
BPFP,I,2,SF,143,5/1/2016
BPFP,B,3,SF,144,5/1/2016
BPFP,A,3,SF,163,5/1/2016
BPFP,H,1,SF,163,5/1/2016
BPFP,G,2,SF,165,5/1/2016
BPFP,B,2,SF,167,5/1/2016
BPFP,F,2,SF,177,5/1/2016
BPFP,G,1,SF,177,5/1/2016
BPFP,A,2,SF,178,5/1/2016
BPFP,D,3,SF,178,5/1/2016
BPFP,C,1,SF,179,5/1/2016
BPFP,F,1,SF,192,5/1/2016
BPFP,G,3,SF,204,5/1/2016
BPFP,D,1,SF,207,5/1/2016
BPFP,A,1,SF,210,5/1/2016
BPFP,D,2,SF,213,5/1/2016
BPFP,E,1,SF,265,5/1/2016
BPFP,A,4,SF,270,5/1/2016
SOFP,H,5,NS,68,5/1/2016
SOFP,H,2,NS,70,5/1/2016
SOFP,I,2,NS,83,5/1/2016
SOFP,C,3,NS,84,5/1/2016
SOFP,B,4,NS,87,5/1/2016
SOFP,C,1,NS,89,5/1/2016
SOFP,A,3,NS,95,5/1/2016
SOFP,A,2,NS,97,5/1/2016
SOFP,I,1,NS,107,5/1/2016
SOFP,C,2,NS,108,5/1/2016
SOFP,H,3,NS,120,5/1/2016
SOFP,E,2,NS,123,5/1/2016
SOFP,A,1,NS,126,5/1/2016
SOFP,I,5,NS,139,5/1/2016
SOFP,I,3,NS,142,5/1/2016
SOFP,A,4,NS,170,5/1/2016
SOFP,B,1,NS,171,5/1/2016
SOFP,H,1,NS,172,5/1/2016
SOFP,B,3,NS,176,5/1/2016
SOFP,H,4,NS,179,5/1/2016
SOFP,I,4,NS,180,5/1/2016
SOFP,E,1,NS,186,5/1/2016
SOFP,B,2,NS,198,5/1/2016
SOFP,F,1,NS,205,5/1/2016
SOFP,F,2,NS,228,5/1/2016
SOFP,G,1,NS,251,5/1/2016
PDFP,H,2,SP,31,5/1/2016
PDFP,H,1,SP,33,5/1/2016
PDFP,I,4,SF,38,5/1/2016
PDFP,E,2,SF,40,5/1/2016
PDFP,E,5,EB,42,5/1/2016
PDFP,E,1,SF,43,5/1/2016
PDFP,H,3,SP,43,5/1/2016
PDFP,D,6,SF,45,5/1/2016
PDFP,D,3,SF,49,5/1/2016
PDFP,D,4,SF,49,5/1/2016
PDFP,I,3,EB,52,5/1/2016
PDFP,F,1,EB,53,5/1/2016
PDFP,F,4,SF,54,5/1/2016
PDFP,E,3,SF,58,5/1/2016
PDFP,I,2,SP,60,5/1/2016
PDFP,C,2,SF,64,5/1/2016
PDFP,C,1,SF,66,5/1/2016
PDFP,E,6,EB,68,5/1/2016
PDFP,H,4,NS,79,5/1/2016
PDFP,I,1,EB,80,5/1/2016
PDFP,F,5,EB,86,5/1/2016
PDFP,B,2,EB,89,5/1/2016
PDFP,C,4,EB,96,5/1/2016
PDFP,C,5,SF,103,5/1/2016
PDFP,H,5,NS,109,5/1/2016
PDFP,F,2,SF,110,5/1/2016
PDFP,D,5,SF,117,5/1/2016
PDFP,E,4,EB,122,5/1/2016
PDFP,H,7,NS,139,5/1/2016
PDFP,D,2,EB,142,5/1/2016
PDFP,G,1,EB,145,5/1/2016
PDFP,I,5,EB,150,5/1/2016
PDFP,A,3,SF,165,5/1/2016
PDFP,A,1,SF,170,5/1/2016
PDFP,A,2,EB,175,5/1/2016
PDFP,C,3,EB,176,5/1/2016
PDFP,H,6,NS,186,5/1/2016
PDFP,F,3,SF,188,5/1/2016
PDFP,D,1,EB,202,5/1/2016
PDFP,B,1,SF,203,5/1/2016
LRFP,A,5,EA,32,10/11/2016
LRFP,A,3,NS,51,10/11/2016
LRFP,A,1,EB,53,10/11/2016
LRFP,A,8,NS,54,10/11/2016
LRFP,A,10,EA,56,10/11/2016
LRFP,A,2,EB,57,10/11/2016
LRFP,B,1,NS,60,10/11/2016
LRFP,A,4,EB,61,10/11/2016
LRFP,A,6,NS,62,10/11/2016
