plot,subquadrat,tree_number,species_code,circumfrence_cm,date
LRFP,C,6,EB,62,10/11/2016
LRFP,G,4,HA,63,10/11/2016
LRFP,A,9,EB,65,10/11/2016
LRFP,C,8,NS,68,10/11/2016
LRFP,C,3,EB,69,10/11/2016
LRFP,C,5,HA,70,10/11/2016
LRFP,D,5,EB,72,10/11/2016
LRFP,H,2,HA,72,10/11/2016
LRFP,A,7,EA,73,10/11/2016
LRFP,B,2,EB,75,10/11/2016
LRFP,D,1,EB,78,10/11/2016
LRFP,B,5,NS,79,10/11/2016
LRFP,B,4,EB,81,10/11/2016
LRFP,G,7,EB,81,10/11/2016
LRFP,I,8,SF,82,10/11/2016
LRFP,G,2,EB,85,10/11/2016
LRFP,I,4,EA,85,10/11/2016
LRFP,C,7,EB,86,10/11/2016
LRFP,C,2,SF,87,10/11/2016
LRFP,H,4,NS,87,10/11/2016
LRFP,D,4,EA,88,10/11/2016
LRFP,H,6,EB,91,10/11/2016
LRFP,D,2,EB,93,10/11/2016
LRFP,D,7,SF,93,10/11/2016
LRFP,G,5,NS,93,10/11/2016
LRFP,I,2,EB,93,10/11/2016
LRFP,H,3,EB,98,10/11/2016
LRFP,C,4,NS,103,10/11/2016
LRFP,D,3,NS,104,10/11/2016
LRFP,D,6,NS,104,10/11/2016
LRFP,G,3,EB,104,10/11/2016
LRFP,B,3,SF,105,10/11/2016
LRFP,H,1,NS,109,10/11/2016
LRFP,I,6,EB,109,10/11/2016
LRFP,H,5,EB,117,10/11/2016
LRFP,I,3,EB,124,10/11/2016
LRFP,G,6,NS,127,10/11/2016
LRFP,C,1,NS,132,10/11/2016
LRFP,E,4,EB,132,10/11/2016
LRFP,E,1,EB,141,10/11/2016
LRFP,I,5,NS,141,10/11/2016
LRFP,I,1,NS,148,10/11/2016
LRFP,F,3,NS,150,10/11/2016
LRFP,I,7,NS,162,10/11/2016
LRFP,E,3,SF,170,10/11/2016
LRFP,F,1,EB,171,10/11/2016
LRFP,E,2,EA,204,10/11/2016
LRFP,E,5,NS,212,10/11/2016
LRFP,F,2,EB,223,10/11/2016
LRFP,G,1,EB,302,10/11/2016
LRFP,F,4,NS,310,10/11/2016
DPFP,I,8,SF,34,10/11/2016
DPFP,I,6,SF,38,10/11/2016
DPFP,I,7,UD,39,10/11/2016
DPFP,C,4,SF,42,10/11/2016
DPFP,B,4,SF,44,10/11/2016
DPFP,E,2,SF,44,10/11/2016
DPFP,F,1,EB,48,10/11/2016
DPFP,I,4,SF,48,10/11/2016
DPFP,G,5,NS,48,10/11/2016
DPFP,D,1,NS,52,10/11/2016
DPFP,B,1,EB,54,10/11/2016
DPFP,C,2,EB,69,10/11/2016
DPFP,A,1,SF,70,10/11/2016
DPFP,A,2,EB,72,10/11/2016
DPFP,G,3,FM,74,10/11/2016
DPFP,B,2,EB,77,10/11/2016
DPFP,A,5,EB,81,10/11/2016
DPFP,A,4,CH,85,10/11/2016
DPFP,B,3,NS,96,10/11/2016
DPFP,E,1,EB,98,10/11/2016
DPFP,B,5,EB,101,10/11/2016
DPFP,G,2,WA,102,10/11/2016
DPFP,C,3,UD,109,10/11/2016
DPFP,I,3,NS,116,10/11/2016
DPFP,I,9,NS,121,10/11/2016
DPFP,A,3,NS,139,10/11/2016
DPFP,G,1,WA,142,10/11/2016
DPFP,I,5,UD,144,10/11/2016
DPFP,E,3,EB,145,10/11/2016
DPFP,F,3,SF,146,10/11/2016
DPFP,C,5,EB,156,10/11/2016
DPFP,H,4,NS,163,10/11/2016
DPFP,H,2,NS,178,10/11/2016
DPFP,I,1,EB,178,10/11/2016
DPFP,F,2,UD,183,10/11/2016
DPFP,I,2,NS,198,10/11/2016
DPFP,C,1,UD,216,10/11/2016
DPFP,G,4,SF,220,10/11/2016
DPFP,H,1,NS,250,10/11/2016
DPFP,H,5,NS,270,10/11/2016
LSFP,E,4,unknown,30,10/11/2016
LSFP,E,9,unknown,31,10/11/2016
LSFP,I,5,unknown,31,10/11/2016
LSFP,D,1,unknown,33,10/11/2016
LSFP,I,4,unknown,33,10/11/2016
LSFP,F,2,unknown,35,10/11/2016
LSFP,F,4,unknown,35,10/11/2016
LSFP,G,6,unknown,35,10/11/2016
LSFP,I,3,unknown,35,10/11/2016
LSFP,G,1,unknown,36,10/11/2016
LSFP,D,6,unknown,39,10/11/2016
LSFP,F,6,unknown,40,10/11/2016
LSFP,C,1,unknown,41,10/11/2016
LSFP,I,6,unknown,43,10/11/2016
LSFP,D,5,unknown,44,10/11/2016
LSFP,I,2,unknown,46,10/11/2016
LSFP,G,2,unknown,47,10/11/2016
LSFP,A,5,unknown,48,10/11/2016
LSFP,B,1,unknown,48,10/11/2016
LSFP,H,1,unknown,48,10/11/2016
LSFP,A,4,unknown,52,10/11/2016
LSFP,B,2,unknown,53,10/11/2016
LSFP,E,3,unknown,53,10/11/2016
LSFP,E,5,unknown,53,10/11/2016
LSFP,C,3,unknown,55,10/11/2016
LSFP,E,7,unknown,59,10/11/2016
LSFP,E,2,unknown,62,10/11/2016
LSFP,H,3,unknown,62,10/11/2016
LSFP,D,2,unknown,63,10/11/2016
LSFP,G,3,unknown,66,10/11/2016
LSFP,B,3,unknown,68,10/11/2016
LSFP,D,4,unknown,68,10/11/2016
LSFP,A,8,unknown,69,10/11/2016
LSFP,E,8,unknown,71,10/11/2016
LSFP,D,3,unknown,72,10/11/2016
LSFP,G,5,unknown,78,10/11/2016
LSFP,F,8,unknown,80,10/11/2016
LSFP,F,7,unknown,82,10/11/2016
LSFP,F,3,unknown,83,10/11/2016
LSFP,A,9,unknown,85,10/11/2016
LSFP,A,3,unknown,88,10/11/2016
LSFP,A,7,unknown,89,10/11/2016
LSFP,G,4,unknown,90,10/11/2016
LSFP,A,2,unknown,94,10/11/2016
LSFP,C,2,unknown,99,10/11/2016
LSFP,E,1,unknown,101,10/11/2016
LSFP,A,1,unknown,102,10/11/2016
LSFP,A,6,unknown,105,10/11/2016
LSFP,C,4,unknown,107,10/11/2016
LSFP,F,1,unknown,115,10/11/2016
LSFP,I,1,unknown,135,10/11/2016
LSFP,H,2,unknown,144,10/11/2016
BGFP,A,10,EA,30,10/11/2016
BGFP,A,17,EA,30,10/11/2016
BGFP,F,9,FM,30,10/11/2016
BGFP,C,4,UD,31,10/11/2016
BGFP,G,9,SM,32,10/11/2016
BGFP,A,18,EA,33,10/11/2016
BGFP,A,5,FM,34,10/11/2016
BGFP,D,7,FM,34,10/11/2016
BGFP,F,3,FM,34,10/11/2016
BGFP,E,2,FM,35,10/11/2016
BGFP,C,2,BA,37,10/11/2016
BGFP,C,5,SM,37,10/11/2016
BGFP,I,3,FM,37,10/11/2016
BGFP,B,9,UD,38,10/11/2016
BGFP,G,7,SM,38,10/11/2016
BGFP,F,11,FM,39,10/11/2016
BGFP,B,6,WA,40,10/11/2016
BGFP,G,10,SM,40,10/11/2016
BGFP,A,8,FM,42,10/11/2016
BGFP,F,1,UD,45,10/11/2016
BGFP,F,4,FM,45,10/11/2016
BGFP,F,10,FM,46,10/11/2016
BGFP,F,7,FM,49,10/11/2016
BGFP,I,4,FM,49,10/11/2016
BGFP,G,1,EH,50,10/11/2016
BGFP,H,1,FM,50,10/11/2016
BGFP,I,1,FM,50,10/11/2016
BGFP,D,6,FM,51,10/11/2016
BGFP,F,8,FM,51,10/11/2016
BGFP,I,2,FM,51,10/11/2016
BGFP,E,4,FM,52,10/11/2016
BGFP,A,2,SM,54,10/11/2016
BGFP,A,1,SM,55,10/11/2016
BGFP,D,1,FM,55,10/11/2016
BGFP,D,2,FM,55,10/11/2016
BGFP,H,5,FM,56,10/11/2016
BGFP,E,1,FM,57,10/11/2016
BGFP,A,3,SO,59,10/11/2016
BGFP,A,4,FM,59,10/11/2016
BGFP,B,2,UD,59,10/11/2016
BGFP,B,11,BA,59,10/11/2016
BGFP,H,6,FM,60,10/11/2016
BGFP,G,8,SM,61,10/11/2016
BGFP,G,11,HA,61,10/11/2016
BGFP,H,7,FM,64,10/11/2016
BGFP,D,3,FM,65,10/11/2016
BGFP,B,7,EA,66,10/11/2016
BGFP,C,7,SM,67,10/11/2016
BGFP,B,1,UD,68,10/11/2016
BGFP,E,3,FM,90,10/11/2016
BGFP,C,6,WA,97,10/11/2016
BGFP,B,5,WA,112,10/11/2016
BGFP,B,10,BA,117,10/11/2016
BGFP,B,3,EA,125,10/11/2016
STFP,F,1,EB,30,10/11/2016
STFP,I,6,EB,31,10/11/2016
STFP,I,11,EB,31,10/11/2016
STFP,I,5,EB,32,10/11/2016
STFP,E,1,SF,37,10/11/2016
STFP,I,2,EB,40,10/11/2016
STFP,I,8,EB,43,10/11/2016
STFP,D,3,SF,49,10/11/2016
STFP,H,4,SF,56,10/11/2016
STFP,G,4,UC,58,10/11/2016
STFP,H,6,UC,61,10/11/2016
STFP,D,2,SF,62,10/11/2016
STFP,H,1,SF,64,10/11/2016
STFP,E,3,UD,70,10/11/2016
STFP,C,1,EB,71,10/11/2016
STFP,E,5,EB,72,10/11/2016
STFP,G,2,UC,72,10/11/2016
STFP,D,1,SF,83,10/11/2016
STFP,B,5,NM,89,10/11/2016
STFP,H,5,UC,94,10/11/2016
STFP,H,7,UC,94,10/11/2016
STFP,B,2,EB,99,10/11/2016
STFP,A,3,NM,100,10/11/2016
STFP,H,3,EB,100,10/11/2016
STFP,E,4,EB,105,10/11/2016
STFP,H,8,SF,113,10/11/2016
STFP,F,4,SF,131,10/11/2016
STFP,B,3,SF,133,10/11/2016
STFP,G,3,SF,134,10/11/2016
STFP,C,2,EB,138,10/11/2016
STFP,I,1,EB,144,10/11/2016
STFP,C,3,EB,147,10/11/2016
STFP,B,4,SF,158,10/11/2016
STFP,H,2,SF,161,10/11/2016
STFP,E,2,SF,165,10/11/2016
STFP,F,2,EB,165,10/11/2016
STFP,A,1,NM,174,10/11/2016
STFP,B,1,UD,180,10/11/2016
STFP,A,2,NM,181,10/11/2016
STFP,F,6,SF,192,10/11/2016
STFP,F,3,EB,195,10/11/2016
STFP,G,1,UC,211,10/11/2016
CRFP,C,3,NS,30,10/11/2016
CRFP,B,6,SM,38,10/11/2016
CRFP,C,5,SF,43,10/11/2016
CRFP,I,4,FM,45,10/11/2016
CRFP,B,2,NS,47,10/11/2016
CRFP,F,1,NS,47,10/11/2016
CRFP,C,2,EA,49,10/11/2016
CRFP,I,1,NS,53,10/11/2016
CRFP,C,6,SM,55,10/11/2016
CRFP,G,2,CH,64,10/11/2016
CRFP,H,5,NS,64,10/11/2016
CRFP,B,3,NS,65,10/11/2016
CRFP,E,1,SF,65,10/11/2016
CRFP,A,2,SM,67,10/11/2016
CRFP,A,1,EA,68,10/11/2016
CRFP,D,1,EB,71,10/11/2016
CRFP,G,3,SF,71,10/11/2016
CRFP,G,4,EH,76,10/11/2016
CRFP,C,1,SM,80,10/11/2016
CRFP,A,5,SF,87,10/11/2016
CRFP,B,4,NS,96,10/11/2016
CRFP,C,7,SM,100,10/11/2016
CRFP,C,8,NS,114,10/11/2016
CRFP,F,2,SF,122,10/11/2016
CRFP,I,5,FM,122,10/11/2016
CRFP,B,7,EB,126,10/11/2016
CRFP,A,4,EB,130,10/11/2016
CRFP,B,1,SM,130,10/11/2016
CRFP,E,2,NS,133,10/11/2016
CRFP,A,3,SF,145,10/11/2016
CRFP,B,5,NS,164,10/11/2016
CRFP,B,8,NS,164,10/11/2016
CRFP,C,4,LA,167,10/11/2016
BRFP1,A,2,SM,35,10/11/2016
BRFP1,D,3,SM,48,10/11/2016
BRFP1,H,2,NM,57,10/11/2016
BRFP1,C,1,SM,59,10/11/2016
BRFP1,F,6,NS,60,10/11/2016
BRFP1,G,4,SM,60,10/11/2016
BRFP1,G,5,SM,61,10/11/2016
BRFP1,E,2,NM,71,10/11/2016
BRFP1,E,1,NS,71,10/11/2016
BRFP1,A,4,NS,75,10/11/2016
BRFP1,D,2,NS,77,10/11/2016
BRFP1,A,3,NS,78,10/11/2016
BRFP1,A,1,SM,79,10/11/2016
BRFP1,F,3,NS,81,10/11/2016
BRFP1,C,3,NS,85,10/11/2016
BRFP1,B,1,NS,90,10/11/2016
BRFP1,I,3,NS,90,10/11/2016
BRFP1,D,4,NS,92,10/11/2016
BRFP1,I,4,NS,92,10/11/2016
BRFP1,E,5,NS,92,10/11/2016
BRFP1,I,1,NS,93,10/11/2016
BRFP1,B,6,NS,94,10/11/2016
BRFP1,F,5,NS,96,10/11/2016
BRFP1,B,3,NS,97,10/11/2016
BRFP1,C,5,NS,98,10/11/2016
BRFP1,E,3,NS,99,10/11/2016
BRFP1,G,2,NS,100,10/11/2016
BRFP1,B,2,NS,102,10/11/2016
BRFP1,B,4,NS,103,10/11/2016
BRFP1,B,7,NS,107,10/11/2016
BRFP1,H,1,NS,109,10/11/2016
BRFP1,E,4,NS,110,10/11/2016
BRFP1,E,6,NS,110,10/11/2016
BRFP1,A,6,NS,115,10/11/2016
BRFP1,G,6,NS,118,10/11/2016
BRFP1,H,5,NS,118,10/11/2016
BRFP1,B,5,NS,120,10/11/2016
BRFP1,H,6,NS,123,10/11/2016
BRFP1,C,4,NS,124,10/11/2016
BRFP1,F,1,NS,125,10/11/2016
BRFP1,F,4,LA,125,10/11/2016
BRFP1,H,3,NS,125,10/11/2016
BRFP1,C,2,LA,127,10/11/2016
BRFP1,I,2,NS,127,10/11/2016
BRFP1,D,1,NS,129,10/11/2016
BRFP1,H,4,NS,129,10/11/2016
BRFP1,F,2,NS,134,10/11/2016
BRFP1,A,5,NS,135,10/11/2016
BRFP1,G,1,NS,145,10/11/2016
BRFP2,I,2,SM,30,10/11/2016
BRFP2,I,3,SM,35,10/11/2016
BRFP2,I,14,NS,47,10/11/2016
BRFP2,I,1,SM,53,10/11/2016
BRFP2,B,2,EA,54,10/11/2016
BRFP2,E,8,EA,71,10/11/2016
BRFP2,C,4,NS,80,10/11/2016
BRFP2,A,2,LA,82,10/11/2016
BRFP2,C,3,SM,83,10/11/2016
BRFP2,A,4,SM,84,10/11/2016
BRFP2,F,8,LA,94,10/11/2016
BRFP2,G,1,LA,95,10/11/2016
BRFP2,B,4,NS,98,10/11/2016
BRFP2,E,4,LA,100,10/11/2016
BRFP2,E,9,LA,101,10/11/2016
BRFP2,A,5,LA,106,10/11/2016
BRFP2,D,3,LA,110,10/11/2016
BRFP2,G,6,LA,115,10/11/2016
BRFP2,I,7,LA,117,10/11/2016
BRFP2,B,1,NS,118,10/11/2016
BRFP2,C,2,UD,120,10/11/2016
BRFP2,D,5,LA,120,10/11/2016
BRFP2,D,6,LA,120,10/11/2016
BRFP2,B,3,LA,121,10/11/2016
BRFP2,E,2,LA,121,10/11/2016
BRFP2,G,5,LA,126,10/11/2016
BRFP2,I,13,LA,132,10/11/2016
BRFP2,E,1,LA,145,10/11/2016
BEFP,D,2,UC,30,10/11/2016
BEFP,F,3,UC,32,10/11/2016
BEFP,F,4,UC,35,10/11/2016
BEFP,F,1,UC,37,10/11/2016
BEFP,C,5,NS,38,10/11/2016
BEFP,D,13,UC,38,10/11/2016
BEFP,F,2,UC,38,10/11/2016
BEFP,D,3,UC,41,10/11/2016
BEFP,I,4,NS,42,10/11/2016
BEFP,C,8,NS,43,10/11/2016
BEFP,C,9,NS,43,10/11/2016
BEFP,D,7,UC,43,10/11/2016
BEFP,B,1,UC,44,10/11/2016
BEFP,I,1,NS,44,10/11/2016
BEFP,D,12,UC,46,10/11/2016
BEFP,H,2,NS,46,10/11/2016
BEFP,B,5,UC,47,10/11/2016
BEFP,D,11,UC,47,10/11/2016
BEFP,I,3,NS,47,10/11/2016
BEFP,H,1,NS,48,10/11/2016
BEFP,I,5,NS,48,10/11/2016
BEFP,D,10,UC,50,10/11/2016
BEFP,A,1,NS,51,10/11/2016
BEFP,G,2,NS,52,10/11/2016
BEFP,G,1,NS,53,10/11/2016
BEFP,I,6,NS,53,10/11/2016
BEFP,B,6,UC,55,10/11/2016
BEFP,G,3,NS,56,10/11/2016
BEFP,H,3,UC,59,10/11/2016
BEFP,G,5,NS,61,10/11/2016
BEFP,D,1,UC,63,10/11/2016
BEFP,E,2,UC,63,10/11/2016
BEFP,I,2,NS,67,10/11/2016
BEFP,C,3,NS,68,10/11/2016
BEFP,E,1,UC,68,10/11/2016
BEFP,A,3,NS,70,10/11/2016
BEFP,B,2,UC,70,10/11/2016
BEFP,D,9,UC,71,10/11/2016
BEFP,D,5,UC,72,10/11/2016
BEFP,C,6,NS,74,10/11/2016
BEFP,B,3,UC,82,10/11/2016
BEFP,C,1,NS,82,10/11/2016
BEFP,C,10,NS,83,10/11/2016
BEFP,E,3,UC,84,10/11/2016
BEFP,F,5,UC,84,10/11/2016
BEFP,C,4,NS,85,10/11/2016
BEFP,A,2,NS,86,10/11/2016
BEFP,C,2,NS,95,10/11/2016
BEFP,C,7,NS,105,10/11/2016
BEFP,F,8,UC,150,10/11/2016
BEFP,F,7,UC,160,10/11/2016
BEFP,F,6,UC,181,10/11/2016
BPFP,A,5,NS,31,10/11/2016
BPFP,F,17,NS,38,10/11/2016
BPFP,F,21,SM,40,10/11/2016
BPFP,A,4,NS,41,10/11/2016
BPFP,C,10,NS,80,10/11/2016
BPFP,D,14,SP,84,10/11/2016
BPFP,C,7,NS,85,10/11/2016
BPFP,C,11,NS,85,10/11/2016
BPFP,I,26,NS,87,10/11/2016
BPFP,F,18,NS,116,10/11/2016
BPFP,C,8,NS,122,10/11/2016
BPFP,F,16,NS,122,10/11/2016
BPFP,I,28,SP,131,10/11/2016
BPFP,C,13,NS,133,10/11/2016
BPFP,C,12,NS,142,10/11/2016
BPFP,F,19,NS,143,10/11/2016
BPFP,F,20,NS,143,10/11/2016
BPFP,H,23,SP,150,10/11/2016
BPFP,H,25,SP,150,10/11/2016
BPFP,C,9,NS,152,10/11/2016
BPFP,H,22,SP,152,10/11/2016
BPFP,A,3,NS,159,10/11/2016
BPFP,I,27,SP,162,10/11/2016
BPFP,H,24,SP,167,10/11/2016
BPFP,A,1,NS,169,10/11/2016
BPFP,A,2,NS,170,10/11/2016
BPFP,E,15,SP,174,10/11/2016
BPFP,B,6,NS,204,10/11/2016
SOFP,B,2,NS,37,10/11/2016
SOFP,A,8,NS,40,10/11/2016
SOFP,E,6,NS,56,10/11/2016
SOFP,B,1,NS,94,10/11/2016
SOFP,E,5,NS,97,10/11/2016
SOFP,A,10,NS,101,10/11/2016
SOFP,A,11,NS,102,10/11/2016
SOFP,A,12,NS,163,10/11/2016
SOFP,A,9,SP,174,10/11/2016
SOFP,E,4,NS,179,10/11/2016
SOFP,H,3,NS,181,10/11/2016
SOFP,C,1,NS,194,10/11/2016
SOFP,B,5,NS,196,10/11/2016
SOFP,F,7,NS,200,10/11/2016
SOFP,B,3,NS,206,10/11/2016
SOFP,H,2,NS,210,10/11/2016
SOFP,B,6,NS,225,10/11/2016
SOFP,C,2,NS,225,10/11/2016
SOFP,I,1,NS,240,10/11/2016
SOFP,I,3,NS,244,10/11/2016
SOFP,G,1,NS,250,10/11/2016
SOFP,B,4,NS,253,10/11/2016
SOFP,H,1,NS,280,10/11/2016
SOFP,I,4,NS,400,10/11/2016
SOFP,I,2,NS,401,10/11/2016
RIFP,I,3,NS,30,10/11/2016
RIFP,F,4,WE,32,10/11/2016
RIFP,H,5,SP,33,10/11/2016
RIFP,D,4,SF,38,10/11/2016
RIFP,I,2,NS,42,10/11/2016
RIFP,D,3,SF,43,10/11/2016
RIFP,I,5,NS,47,10/11/2016
RIFP,A,1,NS,55,10/11/2016
RIFP,D,2,SF,58,10/11/2016
RIFP,G,2,LA,60,10/11/2016
RIFP,F,2,NS,75,10/11/2016
RIFP,F,3,NS,75,10/11/2016
RIFP,I,4,NS,80,10/11/2016
RIFP,F,1,NS,90,10/11/2016
RIFP,D,1,SF,105,10/11/2016
RIFP,E,1,WA,,10/11/2016
