plot,subquadrat,tree_number,species_code,circumfrence_cm,date
RIFP,E,2,unknown,,10/11/2016
PDFP,C,1,SF,34,10/11/2016
PDFP,B,2,SF,35,10/11/2016
PDFP,B,1,BA,43,10/11/2016
PDFP,F,1,SF,45,10/11/2016
PDFP,D,2,SF,47,10/11/2016
PDFP,F,8,EB,52,10/11/2016
PDFP,H,3,SF,54,10/11/2016
PDFP,G,1,EY,56,10/11/2016
PDFP,D,3,BA,57,10/11/2016
PDFP,H,5,BA,57,10/11/2016
PDFP,G,7,SF,67,10/11/2016
PDFP,C,2,WA,70,10/11/2016
PDFP,E,3,WA,72,10/11/2016
PDFP,I,4,SF,89,10/11/2016
PDFP,E,2,WA,90,10/11/2016
PDFP,G,2,SF,96,10/11/2016
PDFP,I,3,SF,100,10/11/2016
PDFP,E,1,SF,102,10/11/2016
PDFP,F,2,SF,112,10/11/2016
PDFP,H,7,SF,120,10/11/2016
PDFP,E,4,SF,122,10/11/2016
PDFP,F,9,SF,125,10/11/2016
PDFP,H,1,UC,128,10/11/2016
PDFP,G,5,NS,135,10/11/2016
PDFP,I,2,SF,167,10/11/2016
PDFP,G,3,LI,180,10/11/2016
PDFP,D,1,EB,186,10/11/2016
PDFP,H,6,EB,186,10/11/2016
PDFP,H,2,NS,193,10/11/2016
PDFP,G,8,EB,198,10/11/2016
PDFP,H,4,SF,199,10/11/2016
PDFP,F,3,NS,207,10/11/2016
PDFP,I,1,NS,223,10/11/2016
PDFP,G,6,NS,250,10/11/2016
REFP,G,5,LA,31,10/11/2016
REFP,B,1,UD,32,10/11/2016
REFP,G,3,SF,33,10/11/2016
REFP,I,6,EB,33,10/11/2016
REFP,D,6,UD,34,10/11/2016
REFP,E,12,EB,34,10/11/2016
REFP,D,2,EB,35,10/11/2016
REFP,B,5,EB,36,10/11/2016
REFP,E,9,EB,37,10/11/2016
REFP,B,4,EB,38,10/11/2016
REFP,G,8,UD,39,10/11/2016
REFP,H,4,EB,40,10/11/2016
REFP,A,4,NS,41,10/11/2016
REFP,C,4,SF,46,10/11/2016
REFP,H,5,NS,46,10/11/2016
REFP,B,6,EB,47,10/11/2016
REFP,H,7,SP,47,10/11/2016
REFP,G,4,WB,49,10/11/2016
REFP,E,11,EB,52,10/11/2016
REFP,D,7,EB,54,10/11/2016
REFP,D,3,UD,55,10/11/2016
REFP,D,1,EB,56,10/11/2016
REFP,D,8,EB,56,10/11/2016
REFP,I,4,SF,56,10/11/2016
REFP,E,6,SF,57,10/11/2016
REFP,E,8,SF,60,10/11/2016
REFP,H,6,EB,62,10/11/2016
REFP,E,5,SF,62,10/11/2016
REFP,D,5,EB,63,10/11/2016
REFP,C,6,SF,72,10/11/2016
REFP,I,1,EB,72,10/11/2016
REFP,A,1,EB,73,10/11/2016
REFP,B,8,SF,75,10/11/2016
REFP,E,1,EB,75,10/11/2016
REFP,B,3,SF,75,10/11/2016
REFP,E,4,UD,81,10/11/2016
REFP,G,7,SF,85,10/11/2016
REFP,A,2,EB,87,10/11/2016
REFP,I,3,EB,89,10/11/2016
REFP,C,5,SF,90,10/11/2016
REFP,E,3,SF,91,10/11/2016
REFP,E,10,SF,92,10/11/2016
REFP,E,2,SF,95,10/11/2016
REFP,A,3,EB,98,10/11/2016
REFP,C,3,SF,102,10/11/2016
REFP,H,1,UD,104,10/11/2016
REFP,I,8,EB,104,10/11/2016
REFP,E,7,SF,117,10/11/2016
REFP,B,2,UD,118,10/11/2016
REFP,D,4,UD,121,10/11/2016
REFP,I,5,SF,139,10/11/2016
REFP,B,7,UD,143,10/11/2016
REFP,I,2,SF,143,10/11/2016
REFP,C,1,NS,158,10/11/2016
REFP,G,1,SP,181,10/11/2016
REFP,C,2,SF,184,10/11/2016
REFP,G,6,SF,190,10/11/2016
LAFP,A,1,EB,165,10/10/2017
LAFP,A,2,EB,156,10/10/2017
LAFP,A,3,EY,38,10/10/2017
LAFP,A,4,EY,36,10/10/2017
LAFP,B,1,EB,141,10/10/2017
LAFP,B,2,UC,127,10/10/2017
LAFP,B,3,SF,120,10/10/2017
LAFP,B,4,EB,175,10/10/2017
LAFP,B,5,EB,94,10/10/2017
LAFP,C,1,EY,61,10/10/2017
LAFP,C,2,SF,130,10/10/2017
LAFP,C,3,EB,250,10/10/2017
LAFP,C,4,SF,139,10/10/2017
LAFP,C,5,EB,133,10/10/2017
LAFP,C,6,EB,43,10/10/2017
LAFP,D,1,SF,73,10/10/2017
LAFP,D,2,SF,118,10/10/2017
LAFP,D,3,EB,150,10/10/2017
LAFP,D,4,EY,38,10/10/2017
LAFP,E,1,UC,123,10/10/2017
LAFP,E,2,EB,143,10/10/2017
LAFP,F,1,EB,46,10/10/2017
LAFP,F,2,EY,38,10/10/2017
LAFP,F,3,EY,49,10/10/2017
LAFP,G,1,UC,190,10/10/2017
LAFP,G,2,EY,139,10/10/2017
LAFP,G,3,EB,74,10/10/2017
LAFP,H,1,EB,123,10/10/2017
LAFP,H,2,SF,180,10/10/2017
LAFP,I,1,SF,80,10/10/2017
LAFP,I,2,SF,168,10/10/2017
LAFP,I,3,UC,65,10/10/2017
LAFP,I,4,EY,79,10/10/2017
PDFP,D,1,UC,98,10/10/2017
PDFP,D,2,UD,85,10/10/2017
PDFP,G,1,UC,62,10/10/2017
PDFP,G,2,UC,103,10/10/2017
PDFP,G,3,UC,70,10/10/2017
PDFP,G,4,UD,146,10/10/2017
PDFP,G,5,UC,250,10/10/2017
PDFP,G,6,UC,121,10/10/2017
PDFP,H,1,UD,60,10/10/2017
PDFP,H,2,UC,54,10/10/2017
PDFP,H,3,UC,202,10/10/2017
PDFP,H,4,UD,182,10/10/2017
PDFP,H,5,UD,188,10/10/2017
PDFP,H,6,UD,126,10/10/2017
PDFP,H,7,UD,182,10/10/2017
PDFP,H,8,UC,102,10/10/2017
PDFP,I,1,UC,219,10/10/2017
PDFP,I,2,UC,158,10/10/2017
PDFP,I,3,UC,100,10/10/2017
PDFP,I,4,UC,90,10/10/2017
REFP,A,1,NS,189,10/10/2017
REFP,A,2,EY,110,10/10/2017
REFP,B,1,NS,130,10/10/2017
REFP,B,2,NS,115,10/10/2017
REFP,C,1,NS,130,10/10/2017
REFP,C,2,NS,120,10/10/2017
REFP,C,3,NS,115,10/10/2017
REFP,D,1,NS,160,10/10/2017
REFP,D,2,NS,220,10/10/2017
REFP,D,3,NS,135,10/10/2017
REFP,D,4,EY,160,10/10/2017
REFP,E,1,NS,160,10/10/2017
REFP,E,2,NS,190,10/10/2017
REFP,E,3,NS,100,10/10/2017
REFP,E,4,NS,100,10/10/2017
REFP,F,1,NS,190,10/10/2017
REFP,F,2,NS,170,10/10/2017
REFP,F,3,NS,180,10/10/2017
REFP,F,4,NS,160,10/10/2017
REFP,G,1,EY,80,10/10/2017
REFP,G,2,NS,190,10/10/2017
REFP,G,3,NS,120,10/10/2017
REFP,G,4,NS,190,10/10/2017
REFP,H,1,NS,130,10/10/2017
REFP,H,2,NS,120,10/10/2017
REFP,H,3,NS,100,10/10/2017
REFP,H,4,NS,110,10/10/2017
REFP,H,5,NS,83,10/10/2017
REFP,I,1,EA,110,10/10/2017
REFP,I,3,EA,30,10/10/2017
REFP,I,4,NS,120,10/10/2017
REFP,I,5,NS,40,10/10/2017
REFP,I,6,EA,80,10/10/2017
REFP,I,7,NS,112,10/10/2017
REFP,I,8,NS,120,10/10/2017
REFP,I,9,NS,110,10/10/2017
REFP,I,10,EA,76,10/10/2017
LRFP,A,1,UC,190,10/10/2017
LRFP,A,2,EB,50,10/10/2017
LRFP,A,3,UD,73,10/10/2017
LRFP,A,4,UD,86,10/10/2017
LRFP,A,5,UD,44,10/10/2017
LRFP,A,6,UD,50,10/10/2017
LRFP,A,7,UC,43,10/10/2017
LRFP,B,1,EB,78,10/10/2017
LRFP,B,2,UD,38,10/10/2017
LRFP,B,3,UD,40,10/10/2017
LRFP,B,4,UD,140,10/10/2017
LRFP,B,5,UD,74,10/10/2017
LRFP,B,6,UD,55,10/10/2017
LRFP,C,1,UD,120,10/10/2017
LRFP,C,2,UD,37,10/10/2017
LRFP,C,3,UC,33,10/10/2017
LRFP,C,4,UD,41,10/10/2017
LRFP,C,5,UD,122,10/10/2017
LRFP,D,1,UC,105,10/10/2017
LRFP,D,2,U,115,10/10/2017
LRFP,D,3,UD,44,10/10/2017
LRFP,D,4,UD,48,10/10/2017
LRFP,E,1,NS,229,10/10/2017
LRFP,E,2,EB,120,10/10/2017
LRFP,E,3,EB,106,10/10/2017
LRFP,E,4,EB,33,10/10/2017
LRFP,F,1,NS,126,10/10/2017
LRFP,G,1,EB,223,10/10/2017
LRFP,G,2,WA,64,10/10/2017
LRFP,G,3,UC,32,10/10/2017
LRFP,G,4,WA,45,10/10/2017
LRFP,H,1,WB,23,10/10/2017
LRFP,H,2,NS,21,10/10/2017
LRFP,H,3,NS,69,10/10/2017
LRFP,H,4,NS,245,10/10/2017
LRFP,I,1,NS,184,10/10/2017
BGFP,A,1,UD,52,10/10/2017
BGFP,A,2,EB,94,10/10/2017
BGFP,A,3,EB,80,10/10/2017
BGFP,A,4,UD,30,10/10/2017
BGFP,A,5,UD,115,10/10/2017
BGFP,A,6,UD,54,10/10/2017
BGFP,A,7,EB,90,10/10/2017
BGFP,A,8,EB,33,10/10/2017
BGFP,A,9,SM,80,10/10/2017
BGFP,A,10,SM,70,10/10/2017
BGFP,A,11,UD,41,10/10/2017
BGFP,B,1,UD,55,10/10/2017
BGFP,B,2,UD,64,10/10/2017
BGFP,B,3,NM,48,10/10/2017
BGFP,B,4,NM,49,10/10/2017
BGFP,B,5,NM,45,10/10/2017
BGFP,B,6,NM,37,10/10/2017
BGFP,B,7,NM,42,10/10/2017
BGFP,B,8,NM,32,10/10/2017
BGFP,B,9,EB,54,10/10/2017
BGFP,B,10,UD,146,10/10/2017
BGFP,B,11,BA,34,10/10/2017
BGFP,B,12,UD,44,10/10/2017
BGFP,C,1,NM,40,10/10/2017
BGFP,C,2,NM,49,10/10/2017
BGFP,C,3,NM,50,10/10/2017
BGFP,C,4,NM,49,10/10/2017
BGFP,C,5,SO,50,10/10/2017
BGFP,C,6,UD,54,10/10/2017
BGFP,C,7,SO,56,10/10/2017
BGFP,C,8,EB,50,10/10/2017
BGFP,C,9,SO,54,10/10/2017
BGFP,D,1,SM,83,10/10/2017
BGFP,D,2,UD,110,10/10/2017
BGFP,D,3,EH,37,10/10/2017
BGFP,D,4,UD,69,10/10/2017
BGFP,D,5,unknown,32,10/10/2017
BGFP,D,6,unknown,78,10/10/2017
BGFP,E,1,UD,56,10/10/2017
BGFP,E,2,SM,45,10/10/2017
BGFP,E,3,EA,86,10/10/2017
BGFP,E,4,UD,56,10/10/2017
BGFP,E,5,WE,176,10/10/2017
BGFP,F,1,SO,85,10/10/2017
BGFP,F,2,UD,51,10/10/2017
BGFP,F,3,UD,51,10/10/2017
BGFP,F,4,UD,35,10/10/2017
BGFP,G,1,EA,50,10/10/2017
BGFP,G,2,NM,53,10/10/2017
BGFP,G,3,NM,36,10/10/2017
BGFP,G,4,UD,32,10/10/2017
BGFP,G,5,EA,33,10/10/2017
BGFP,G,6,NM,42,10/10/2017
BGFP,G,7,UD,47,10/10/2017
BGFP,G,8,SO,53,10/10/2017
BGFP,H,1,SO,54,10/10/2017
BGFP,H,2,EA,60,10/10/2017
BGFP,H,3,EA,56,10/10/2017
BGFP,H,4,EA,31,10/10/2017
BGFP,H,5,UD,57,10/10/2017
BGFP,H,6,UD,61,10/10/2017
BGFP,H,7,SM,71,10/10/2017
BGFP,H,8,SM,56,10/10/2017
BGFP,H,9,SO,64,10/10/2017
BGFP,H,10,SO,41,10/10/2017
BGFP,H,11,SO,51,10/10/2017
BGFP,H,12,EA,40,10/10/2017
BGFP,H,13,SO,48,10/10/2017
BGFP,H,14,NM,53,10/10/2017
BGFP,H,15,SO,61,10/10/2017
BGFP,H,16,SO,44,10/10/2017
BGFP,H,17,SO,45,10/10/2017
BGFP,H,19,SO,76,10/10/2017
BGFP,I,1,UD,45,10/10/2017
BGFP,I,2,NM,44,10/10/2017
BGFP,I,3,EA,64,10/10/2017
BGFP,I,4,EA,65,10/10/2017
BGFP,I,5,NM,45,10/10/2017
BGFP,I,6,SO,59,10/10/2017
BGFP,I,7,SO,50,10/10/2017
BGFP,I,8,SO,34,10/10/2017
STFP,A,1,SM,180,10/10/2017
STFP,B,1,UD,100,10/10/2017
STFP,B,2,SF,140,10/10/2017
STFP,B,3,SF,136,10/10/2017
STFP,C,1,SF,140,10/10/2017
STFP,C,2,SF,70,10/10/2017
STFP,C,3,SF,150,10/10/2017
STFP,D,1,SF,96,10/10/2017
STFP,D,2,SF,35,10/10/2017
STFP,D,3,SM,135,10/10/2017
STFP,D,4,SM,106,10/10/2017
STFP,E,1,SF,37,10/10/2017
STFP,E,2,SF,167,10/10/2017
STFP,E,3,WA,77,10/10/2017
STFP,E,4,FB,11,10/10/2017
STFP,E,5,SP,177,10/10/2017
STFP,E,6,NM,88,10/10/2017
STFP,E,7,SF,73,10/10/2017
STFP,F,1,SF,172,10/10/2017
STFP,F,2,SF,208,10/10/2017
STFP,F,3,EB,130,10/10/2017
STFP,F,4,SF,208,10/10/2017
STFP,G,1,SF,137,10/10/2017
STFP,G,2,SF,76,10/10/2017
STFP,G,3,SF,57,10/10/2017
STFP,G,4,SF,250,10/10/2017
STFP,G,5,SM,53,10/10/2017
STFP,G,6,SF,152,10/10/2017
STFP,H,1,SF,170,10/10/2017
STFP,H,2,SF,63,10/10/2017
STFP,H,3,SF,127,10/10/2017
STFP,H,4,SF,51,10/10/2017
STFP,H,5,SF,100,10/10/2017
STFP,H,6,SF,104,10/10/2017
STFP,H,7,SF,33,10/10/2017
STFP,H,8,SF,57,10/10/2017
STFP,H,9,SF,63,10/10/2017
STFP,I,1,EA,74,10/10/2017
STFP,I,2,EA,144,10/10/2017
STFP,I,3,EA,35,10/10/2017
STFP,I,4,EA,31,10/10/2017
STFP,I,5,EA,31,10/10/2017
CRFP,A,1,EB,61,10/10/2017
CRFP,A,2,SM,44,10/10/2017
CRFP,A,3,SF,77,10/10/2017
CRFP,A,4,WB,14,10/10/2017
CRFP,A,5,SF,11,10/10/2017
CRFP,B,1,SP,15,10/10/2017
CRFP,B,2,SF,25,10/10/2017
CRFP,B,3,NP,70,10/10/2017
CRFP,B,4,SF,145,10/10/2017
CRFP,C,1,NM,66,10/10/2017
CRFP,D,1,EA,40,10/10/2017
CRFP,D,2,SF,45,10/10/2017
CRFP,D,3,SM,49,10/10/2017
CRFP,D,4,SM,41,10/10/2017
CRFP,D,5,SF,38,10/10/2017
CRFP,F,1,UD,131,10/10/2017
CRFP,F,2,UC,72,10/10/2017
CRFP,F,3,UD,34,10/10/2017
CRFP,E,1,UD,40,10/10/2017
CRFP,G,1,NS,196,10/10/2017
CRFP,G,2,NS,27,10/10/2017
CRFP,G,3,SM,71,10/10/2017
CRFP,G,4,NS,38,10/10/2017
CRFP,G,5,NS,122,10/10/2017
CRFP,G,6,SM,71,10/10/2017
CRFP,G,7,EA,44,10/10/2017
CRFP,G,8,SM,32,10/10/2017
CRFP,H,1,NS,34,10/10/2017
CRFP,H,2,EA,31,10/10/2017
CRFP,H,3,NS,117,10/10/2017
CRFP,H,4,SM,69,10/10/2017
CRFP,H,5,NS,134,10/10/2017
BEFP,A,1,SF,84,10/10/2017
BEFP,A,2,SF,132,10/10/2017
BEFP,A,3,SF,84,10/10/2017
BEFP,A,4,NS,60,10/10/2017
BEFP,B,1,NS,109,10/10/2017
BEFP,B,2,SF,48,10/10/2017
BEFP,B,3,SF,55,10/10/2017
BEFP,C,1,SP,116,10/10/2017
BEFP,C,2,L,119,10/10/2017
BEFP,C,3,SF,100,10/10/2017
BEFP,C,4,NS,150,10/10/2017
BEFP,C,5,SF,74,10/10/2017
BEFP,C,6,SM,60,10/10/2017
BEFP,D,1,SF,48,10/10/2017
BEFP,D,2,NS,120,10/10/2017
BEFP,D,3,NS,103,10/10/2017
BEFP,D,4,NS,193,10/10/2017
BEFP,D,5,SM,56,10/10/2017
BEFP,D,6,NS,93,10/10/2017
BEFP,E,1,SF,122,10/10/2017
BEFP,F,1,LA,172,10/10/2017
BEFP,F,2,LA,112,10/10/2017
BEFP,F,3,NS,152,10/10/2017
BEFP,F,4,NS,130,10/10/2017
BEFP,F,5,LA,116,10/10/2017
BEFP,F,6,UC,144,10/10/2017
BEFP,F,7,SM,66,10/10/2017
BEFP,F,8,SM,142,10/10/2017
BEFP,F,9,SM,87,10/10/2017
BEFP,F,10,LA,83,10/10/2017
BEFP,G,1,UC,148,10/10/2017
BEFP,G,2,SM,75,10/10/2017
BEFP,G,3,LA,72,10/10/2017
BEFP,G,4,LA,44,10/10/2017
BEFP,G,5,NS,123,10/10/2017
BEFP,H,1,LA,89,10/10/2017
BEFP,H,2,LA,100,10/10/2017
BEFP,H,3,LA,101,10/10/2017
BEFP,H,4,WE,49,10/10/2017
BEFP,I,1,LA,53,10/10/2017
BEFP,I,2,NS,183,10/10/2017
BEFP,I,3,LA,43,10/10/2017
BEFP,I,4,LA,54,10/10/2017
BEFP,I,5,LA,140,10/10/2017
BEFP,I,6,LA,119,10/10/2017
BEFP,I,7,LA,53,10/10/2017
BEFP,I,8,LA,64,10/10/2017
BPFP,A,1,NS,178,10/10/2017
BPFP,A,2,NS,180,10/10/2017
BPFP,A,3,NS,43,10/10/2017
BPFP,B,1,NS,207,10/10/2017
BPFP,B,2,NS,167,10/10/2017
BPFP,C,1,NS,90,10/10/2017
BPFP,C,2,NS,124,10/10/2017
BPFP,C,3,NS,56,10/10/2017
BPFP,C,4,NS,88,10/10/2017
BPFP,C,5,NS,89,10/10/2017
BPFP,C,6,NS,168,10/10/2017
BPFP,C,7,NS,150,10/10/2017
BPFP,C,8,NS,131,10/10/2017
BPFP,D,1,NS,85,10/10/2017
BPFP,E,1,SM,50,10/10/2017
BPFP,E,2,NS,44,10/10/2017
BPFP,E,3,NS,167,10/10/2017
BPFP,F,1,NS,150,10/10/2017
BPFP,F,2,NS,128,10/10/2017
BPFP,F,3,NS,41,10/10/2017
BPFP,F,4,NS,110,10/10/2017
BPFP,F,5,NS,163,10/10/2017
BPFP,F,6,NS,154,10/10/2017
BPFP,F,7,NS,42,10/10/2017
BPFP,G,1,SM,43,10/10/2017
BPFP,G,2,NS,44,10/10/2017
BPFP,G,3,SF,30,10/10/2017
BPFP,G,4,SF,66,10/10/2017
BPFP,G,5,NS,38,10/10/2017
BPFP,H,1,NS,136,10/10/2017
BPFP,H,2,NS,163,10/10/2017
BPFP,H,3,NS,144,10/10/2017
BPFP,H,4,NS,143,10/10/2017
BPFP,H,5,NS,63,10/10/2017
BPFP,I,1,NS,96,10/10/2017
BPFP,I,2,NS,171,10/10/2017
BPFP,I,3,NS,126,10/10/2017
SOFP,A,1,UC,185,10/10/2017
SOFP,A,2,NS,103,10/10/2017
SOFP,A,3,NS,150,10/10/2017
SOFP,B,1,NS,180,10/10/2017
SOFP,B,2,NS,200,10/10/2017
SOFP,B,3,UC,180,10/10/2017
SOFP,B,4,NS,85,10/10/2017
SOFP,D,1,NS,45,10/10/2017
SOFP,E,1,NS,140,10/10/2017
SOFP,E,2,NS,200,10/10/2017
SOFP,E,3,NS,265,10/10/2017
SOFP,F,1,UC,55,10/10/2017
SOFP,F,2,NS,235,10/10/2017
SOFP,G,1,NS,245,10/10/2017
SOFP,G,2,NS,360,10/10/2017
SOFP,H,1,NS,220,10/10/2017
SOFP,I,1,NS,270,10/10/2017
SOFP,I,2,NS,255,10/10/2017
RIFP,D,1,NS,107,10/10/2017
RIFP,D,2,NS,70,10/10/2017
RIFP,D,3,NS,65,10/10/2017
RIFP,D,4,NS,43,10/10/2017
RIFP,D,5,NS,N/A,10/10/2017
RIFP,E,1,LD,83,10/10/2017
RIFP,F,1,LD,94,10/10/2017
RIFP,F,2,LD,102,10/10/2017
